,available,five_day_dollar_price,id,host_acceptance_rate,host_is_superhost,neighbourhood,latitude,longitude,room_type,accommodates,bedrooms,beds,amenities,price_in_dollar,minimum_nights,maximum_nights,has_availability,availability_30,number_of_reviews_l30d,review_scores_rating,instant_bookable,price_per_person,minimum_price,discount_per_5_days_booked,discount_per_10_days_booked,discount_per_30_and_more_days_booked,service_cost
2508,0.0027397260273972603,740.4520547945206,50439070,0.69,False,Centrum-Oost,52.3623,4.91029,Entire home/apt,2,1,1,6,139.0,5,30,True,0,1,5.0,False,69.5,695.0,0.08,0.1,0.18,4.99
2509,0.6666666666666666,910.0,50451988,1.0,False,Osdorp,52.36023,4.80476,Private room,2,1,1,8,127.0,1,365,True,8,12,4.66,True,63.5,127.0,0.07,0.23,0.2,4.99
2510,1.0,1051.6666666666667,50452179,1.0,False,Osdorp,52.36008,4.80485,Private room,2,1,2,8,147.0,1,365,True,27,34,4.7,True,73.5,147.0,0.07,0.11,0.19,4.99
2511,1.0,1530.0,50452284,1.0,False,Osdorp,52.35987,4.80488,Private room,3,1,2,11,209.0,1,365,True,22,6,4.52,True,69.67,209.0,0.07,0.26,0.26,4.99
2512,1.0,1721.6666666666667,50452369,1.0,False,Osdorp,52.35896,4.80313,Private room,4,1,2,13,237.0,1,365,True,16,5,4.6,True,59.25,237.0,0.07,0.23,0.21,4.99
2513,0.024725274725274724,600.4120879120879,50457058,0.86,False,Oostelijk Havengebied - Indische Buurt,52.364,4.93945,Entire home/apt,2,1,1,5,120.0,10,16,True,2,0,5.0,False,60.0,1200.0,0.07,0.07,0.17,4.99
2514,0.010958904109589041,952.8493150684932,50459483,1.0,False,De Baarsjes - Oud-West,52.36382,4.87341,Entire home/apt,4,2,3,8,180.0,3,12,True,0,0,5.0,False,45.0,540.0,0.07,0.15,0.24,4.99
2515,0.8876712328767123,3225.3424657534247,50461393,0.09,False,De Pijp - Rivierenbuurt,52.35713,4.89075,Entire home/apt,4,2,2,26,650.0,3,365,True,3,0,4.32,True,162.5,1950.0,0.05,0.2,0.35,10.99
2516,0.6520547945205479,363.972602739726,50511985,1.0,True,Geuzenveld - Slotermeer,52.37389,4.82157,Private room,2,1,1,3,70.0,3,15,True,3,3,4.84,False,35.0,210.0,0.05,0.11,0.15,2.99
2517,0.0,692.8571428571429,50515860,0.97,True,Oud-Oost,52.35947,4.91448,Entire home/apt,2,1,1,10,130.0,2,1125,True,0,2,5.0,False,65.0,260.0,0.06,0.1,0.18,4.99
2518,0.13043478260869565,1550.0,50520756,0.4,False,Westerpark,52.39069,4.87672,Entire home/apt,4,2,5,13,306.0,2,1125,True,2,0,5.0,False,76.5,612.0,0.12,0.14,0.36,4.99
2519,0.024793388429752067,1245.0,50522635,1.0,False,De Aker - Nieuw Sloten,52.348686,4.783513,Entire home/apt,4,2,4,10,249.0,3,30,True,0,0,5.0,False,62.25,747.0,0.06,0.3,0.27,4.99
2520,0.7013698630136986,364.4246575342466,50544630,1.0,True,Geuzenveld - Slotermeer,52.37554,4.82136,Private room,2,1,1,5,70.0,3,15,True,3,3,4.85,False,35.0,210.0,0.06,0.1,0.16,2.99
2521,0.18082191780821918,657.1232876712329,50557106,0.26,False,Zuid,52.34649,4.86306,Entire home/apt,2,1,1,4,131.0,7,7,True,8,1,5.0,False,65.5,917.0,0.07,0.19,0.19,4.99
2522,0.0,1935.0431034482758,50564592,0.42,False,Centrum-West,52.379234,4.890298,Private room,4,1,3,13,377.0,2,30,True,2,1,5.0,False,94.25,754.0,0.07,0.19,0.24,4.99
2523,0.0,515.013698630137,50568202,1.0,False,Westerpark,52.38375,4.87037,Entire home/apt,2,1,1,5,103.0,6,1125,True,0,0,5.0,False,51.5,618.0,0.05,0.18,0.16,4.99
2524,0.0,402.93150684931504,50586333,0.19,False,De Pijp - Rivierenbuurt,52.35254,4.90572,Entire home/apt,2,1,1,5,80.0,7,30,True,0,0,5.0,False,40.0,560.0,0.07,0.11,0.15,4.99
2525,0.0,1000.0,50605312,0.41,False,Centrum-West,52.37441,4.87801,Entire home/apt,3,2,2,15,200.0,4,365,True,0,0,5.0,False,66.67,800.0,0.05,0.21,0.22,4.99
2526,0.0,1125.0,50608863,0.44,False,Watergraafsmeer,52.35379,4.92832,Entire home/apt,3,2,2,8,225.0,3,31,True,0,1,5.0,False,75.0,675.0,0.08,0.22,0.17,4.99
2527,0.0,5315.0,50613624,1.0,True,Geuzenveld - Slotermeer,52.38087,4.78116,Private room,5,1,2,22,552.0,1,12,True,16,0,4.3,True,110.4,552.0,0.07,0.3,0.31,10.99
2528,0.06575342465753424,750.0,50625568,1.0,False,De Baarsjes - Oud-West,52.36114,4.86296,Entire home/apt,2,1,1,5,150.0,7,30,True,0,0,5.0,True,75.0,1050.0,0.08,0.14,0.24,4.99
2529,0.07988980716253444,777.1074380165289,50630087,0.49,False,De Pijp - Rivierenbuurt,52.34593,4.90871,Entire home/apt,2,1,1,6,150.0,7,31,True,5,0,5.0,False,75.0,1050.0,0.07,0.15,0.24,4.99
2530,0.40821917808219177,426.7808219178082,50648502,1.0,False,Geuzenveld - Slotermeer,52.383728,4.835395,Private room,3,1,3,4,85.0,3,7,True,1,2,5.0,True,28.33,255.0,0.05,0.13,0.15,4.99
2531,0.0027397260273972603,1041.3424657534247,50650213,0.75,False,De Pijp - Rivierenbuurt,52.34506,4.91151,Entire home/apt,4,2,2,5,200.0,3,10,True,1,3,4.8,False,50.0,600.0,0.12,0.12,0.15,4.99
2532,0.0684931506849315,842.9589041095891,50650317,0.23,False,De Baarsjes - Oud-West,52.36043,4.86662,Entire home/apt,2,1,1,12,300.0,5,31,True,9,0,4.83,False,150.0,1500.0,0.1,0.19,0.21,4.99
2533,0.4767123287671233,1268.8219178082193,50664766,0.67,False,Centrum-West,52.38295,4.88873,Private room,4,1,3,10,208.0,7,1125,True,0,0,4.83,True,52.0,1456.0,0.1,0.19,0.22,4.99
2534,0.2136986301369863,1100.7534246575342,50666229,0.98,False,De Baarsjes - Oud-West,52.35945,4.86179,Private room,4,1,4,6,190.0,4,365,True,6,0,4.86,True,47.5,760.0,0.06,0.19,0.22,4.99
2535,0.0,2975.0,50694554,1.0,True,Geuzenveld - Slotermeer,52.38125,4.78239,Private room,2,1,1,9,309.0,1,12,True,23,0,5.0,True,154.5,309.0,0.06,0.15,0.2,4.99
2536,0.0,2400.0,50695485,1.0,True,Geuzenveld - Slotermeer,52.38046,4.78272,Private room,2,1,1,5,194.0,1,12,True,0,0,5.0,True,97.0,194.0,0.07,0.2,0.22,4.99
2537,0.0,1500.0,50713619,0.35,False,Centrum-West,52.37964,4.88193,Entire home/apt,2,1,1,9,300.0,4,18,True,0,0,4.67,False,150.0,1200.0,0.11,0.24,0.31,4.99
2538,0.0,3400.0,50739369,1.0,True,Geuzenveld - Slotermeer,52.38119,4.77887,Private room,4,1,2,12,353.0,1,12,True,20,0,5.0,True,88.25,353.0,0.09,0.22,0.2,4.99
2539,0.0,2125.0,50742990,1.0,True,Geuzenveld - Slotermeer,52.38224,4.78265,Private room,2,1,1,17,249.0,1,12,True,20,0,5.0,True,124.5,249.0,0.05,0.12,0.2,4.99
2540,0.0,4250.0,50743857,1.0,True,Geuzenveld - Slotermeer,52.38234,4.78263,Private room,4,1,2,14,441.0,1,12,True,17,2,4.2,True,110.25,441.0,0.05,0.23,0.3,10.99
2541,0.0,725.0,50749565,0.78,False,De Baarsjes - Oud-West,52.37331,4.8575,Entire home/apt,4,2,1,7,145.0,3,365,True,0,0,4.43,False,36.25,435.0,0.06,0.17,0.15,4.99
2542,0.043835616438356165,384.3424657534247,50770030,0.97,False,De Baarsjes - Oud-West,52.36485,4.86342,Private room,2,1,1,5,82.0,6,14,True,0,2,4.37,False,41.0,492.0,0.07,0.09,0.15,4.99
2543,0.049315068493150684,625.7671232876712,50806119,0.6,False,Bos en Lommer,52.37906,4.85811,Entire home/apt,2,1,1,1,125.0,7,1125,True,0,0,4.5,False,62.5,875.0,0.07,0.11,0.17,4.99
2544,0.0,750.0,50815719,0.56,False,Bos en Lommer,52.37603,4.85861,Entire home/apt,2,1,1,7,150.0,5,30,True,0,1,5.0,False,75.0,750.0,0.06,0.17,0.21,4.99
2545,0.0,475.0,50820297,0.64,False,Westerpark,52.384,4.87276,Entire home/apt,2,1,1,6,95.0,7,365,True,0,0,5.0,False,47.5,665.0,0.04,0.11,0.16,4.99
2546,0.18356164383561643,1340.4931506849316,50840324,0.71,False,De Baarsjes - Oud-West,52.36259,4.85865,Entire home/apt,2,1,1,15,275.0,3,10,True,0,1,5.0,False,137.5,825.0,0.12,0.26,0.27,4.99
2547,0.0,1250.0,50840573,0.57,False,Westerpark,52.38202,4.87395,Entire home/apt,2,1,1,10,250.0,3,1125,True,0,0,5.0,False,125.0,750.0,0.13,0.19,0.21,4.99
2548,0.25,1118.75,50840955,0.57,False,De Baarsjes - Oud-West,52.37075,4.87337,Entire home/apt,2,1,1,12,244.0,2,23,True,1,0,5.0,False,122.0,488.0,0.08,0.21,0.26,4.99
2549,0.1178082191780822,700.1369863013699,50844052,0.38,False,Zuid,52.35321,4.84616,Entire home/apt,2,1,1,4,140.0,5,365,True,1,0,5.0,True,70.0,700.0,0.08,0.14,0.16,4.99
2550,0.00821917808219178,460.32876712328766,50844158,0.47,False,Westerpark,52.38165,4.87645,Entire home/apt,4,2,3,3,75.0,3,12,True,1,1,5.0,False,18.75,225.0,0.05,0.14,0.17,4.99
2551,0.0136986301369863,399.1095890410959,50848503,0.56,False,Bos en Lommer,52.38223,4.84905,Entire home/apt,2,1,1,8,81.0,3,14,True,0,0,5.0,False,40.5,243.0,0.06,0.1,0.14,4.99
2552,0.989041095890411,1131.876712328767,50859087,1.0,False,Bos en Lommer,52.38746,4.84061,Entire home/apt,2,1,1,4,179.0,7,365,True,26,0,4.25,True,89.5,1253.0,0.08,0.2,0.23,4.99
2553,0.36712328767123287,1527.0,50861438,0.84,True,De Pijp - Rivierenbuurt,52.357525,4.889267,Entire home/apt,3,2,2,18,450.0,3,14,True,0,0,4.76,True,150.0,1350.0,0.11,0.29,0.21,10.99
2554,0.0,600.0,50886022,0.49,False,Centrum-West,52.37278,4.87501,Entire home/apt,3,2,2,5,120.0,3,30,True,0,0,3.4,False,40.0,360.0,0.06,0.13,0.21,4.99
2555,0.11506849315068493,1424.4931506849316,50894881,1.0,False,De Baarsjes - Oud-West,52.36162,4.85069,Entire home/apt,4,2,2,13,372.0,1000,1001,True,1,0,4.67,False,93.0,372000.0,0.08,0.2,0.25,4.99
2556,0.005479452054794521,1485.7397260273972,50928224,0.52,True,Centrum-West,52.37253,4.88093,Entire home/apt,2,1,1,11,300.0,4,365,True,2,0,5.0,False,150.0,1200.0,0.14,0.2,0.24,4.99
2557,0.030136986301369864,781.8767123287671,50957764,0.67,False,Noord-Oost,52.42393,4.94975,Entire home/apt,2,1,1,3,150.0,3,4,True,11,1,5.0,False,75.0,450.0,0.08,0.17,0.19,4.99
2558,0.5917808219178082,902.3972602739726,50973991,1.0,False,Noord-Oost,52.4344,4.99142,Entire home/apt,6,3,3,12,175.0,3,21,True,0,0,5.0,True,29.17,525.0,0.08,0.12,0.19,4.99
2559,0.00390625,1220.2734375,50986632,0.75,False,Slotervaart,52.3587,4.8352,Entire home/apt,4,2,2,6,221.0,3,30,True,1,1,4.0,False,55.25,663.0,0.09,0.17,0.27,4.99
2560,0.20192307692307693,457.9326923076923,50996767,1.0,False,De Baarsjes - Oud-West,52.37154,4.85243,Private room,1,1,1,1,81.0,3,365,True,18,0,4.4,True,81.0,243.0,0.05,0.15,0.16,4.99
2561,0.9205479452054794,1589.6575342465753,50997803,0.41,False,De Baarsjes - Oud-West,52.36421,4.85404,Entire home/apt,3,2,1,6,410.0,3,365,True,24,1,4.27,True,136.67,1230.0,0.08,0.28,0.27,10.99
2562,0.005479452054794521,650.0,51011718,0.26,False,De Pijp - Rivierenbuurt,52.35563,4.89096,Entire home/apt,2,1,1,1,130.0,3,1125,True,0,1,5.0,False,65.0,390.0,0.06,0.16,0.17,4.99
2563,0.0,1100.0,51015371,1.0,False,Westerpark,52.38923,4.88088,Entire home/apt,3,2,2,7,220.0,4,14,True,0,0,5.0,True,73.33,880.0,0.09,0.19,0.3,4.99
2564,0.0273972602739726,559.7260273972603,51022024,0.5,False,Watergraafsmeer,52.35431,4.92693,Entire home/apt,2,1,1,1,110.0,5,365,True,0,0,5.0,False,55.0,550.0,0.07,0.19,0.18,4.99
2565,0.1232876712328767,275.0,51029289,1.0,True,Gaasperdam - Driemond,52.28383,5.00573,Entire home/apt,2,1,1,1,55.0,3,365,True,6,0,4.35,True,27.5,165.0,0.04,0.12,0.15,2.99
2566,0.8598901098901099,449.03846153846155,51031838,0.99,False,De Baarsjes - Oud-West,52.37179,4.85258,Private room,1,1,1,1,80.0,3,1125,True,8,3,4.6,True,80.0,240.0,0.06,0.1,0.16,4.99
2567,0.0,1750.0,51061195,0.43,False,Westerpark,52.3752,4.87087,Entire home/apt,4,2,2,12,350.0,3,30,True,0,0,5.0,False,87.5,1050.0,0.1,0.17,0.25,4.99
2568,0.01643835616438356,1100.0,51062932,0.45,False,De Pijp - Rivierenbuurt,52.34305,4.90372,Entire home/apt,2,1,1,11,220.0,3,360,True,6,1,5.0,True,110.0,660.0,0.08,0.21,0.17,4.99
2569,0.6465753424657534,1075.13698630137,51100945,0.14,False,Centrum-Oost,52.36625,4.91226,Entire home/apt,2,1,1,8,215.0,5,11,True,1,0,5.0,False,107.5,1075.0,0.08,0.13,0.27,4.99
2570,0.0,792.6027397260274,51116938,1.0,True,De Baarsjes - Oud-West,52.36325,4.86659,Entire home/apt,2,1,1,3,150.0,3,5,True,0,0,5.0,False,75.0,450.0,0.07,0.23,0.17,4.99
2571,0.0,898.4657534246576,51119975,1.0,False,Oostelijk Havengebied - Indische Buurt,52.36439,4.93306,Entire home/apt,4,2,2,11,175.0,3,30,True,0,0,4.67,True,43.75,525.0,0.08,0.24,0.2,4.99
2572,0.0136986301369863,1750.0,51123644,0.55,False,De Baarsjes - Oud-West,52.36571,4.87566,Entire home/apt,2,1,1,8,350.0,3,15,True,0,0,4.75,False,175.0,1050.0,0.13,0.26,0.21,4.99
2573,0.0,495.0,51140438,0.5,False,De Baarsjes - Oud-West,52.36943,4.85127,Entire home/apt,2,1,1,9,99.0,6,10,True,0,1,5.0,True,49.5,594.0,0.05,0.13,0.16,4.99
2574,0.4054794520547945,445.0,51144055,0.77,False,Centrum-West,52.37941,4.88221,Private room,3,1,3,8,89.0,3,56,True,0,6,4.62,False,29.67,267.0,0.04,0.12,0.15,4.99
2575,0.07945205479452055,553.9589041095891,51161993,0.94,False,Geuzenveld - Slotermeer,52.38606,4.75504,Entire home/apt,2,1,1,1,99.0,4,1125,True,3,3,4.69,True,49.5,396.0,0.06,0.16,0.15,4.99
2576,0.00641025641025641,1000.0,51171051,0.5,False,De Baarsjes - Oud-West,52.36232,4.86093,Entire home/apt,3,2,1,8,200.0,2,30,True,2,1,5.0,False,66.67,400.0,0.09,0.25,0.26,4.99
2577,0.863013698630137,531.027397260274,51219225,0.61,True,Centrum-West,52.38336,4.88475,Entire home/apt,2,1,1,7,145.0,7,180,True,19,0,5.0,False,72.5,1015.0,0.04,0.16,0.15,4.99
2578,0.0,1755.4794520547946,51223482,0.67,True,Centrum-West,52.37057,4.88881,Entire home/apt,4,2,3,12,350.0,3,30,True,0,1,4.93,False,87.5,1050.0,0.1,0.11,0.23,4.99
2579,0.07123287671232877,2138.5616438356165,51241075,0.49,False,De Baarsjes - Oud-West,52.36926,4.87478,Entire home/apt,4,2,2,11,275.0,3,7,True,5,3,4.83,False,68.75,825.0,0.1,0.12,0.23,4.99
2580,0.005479452054794521,3500.0,51260710,0.75,True,Centrum-West,52.374653,4.881059,Entire home/apt,6,3,3,28,700.0,3,25,True,0,2,4.53,True,116.67,2100.0,0.08,0.15,0.34,10.99
2581,0.005479452054794521,525.0410958904109,51276445,0.55,False,De Baarsjes - Oud-West,52.36261,4.85446,Entire home/apt,2,1,1,1,100.0,4,365,True,2,2,5.0,False,50.0,400.0,0.06,0.18,0.19,4.99
2582,0.273972602739726,1750.0,51278872,0.58,False,De Baarsjes - Oud-West,52.36533,4.87505,Private room,2,1,1,15,350.0,4,1125,True,4,0,5.0,False,175.0,1400.0,0.08,0.19,0.22,4.99
2583,0.2191780821917808,498.3424657534247,51283980,0.62,False,Bos en Lommer,52.38064,4.84886,Entire home/apt,2,1,1,4,103.0,4,30,True,0,1,5.0,False,51.5,412.0,0.06,0.11,0.19,4.99
2584,0.0,1500.0,51314809,1.0,True,Westerpark,52.38534,4.87453,Private room,2,1,1,15,226.0,1,365,True,20,2,4.77,True,113.0,226.0,0.04,0.11,0.25,4.99
2585,0.030136986301369864,753.2876712328767,51318268,0.53,False,De Baarsjes - Oud-West,52.36189,4.85787,Entire home/apt,2,1,1,12,150.0,5,1125,True,5,1,5.0,False,75.0,750.0,0.08,0.2,0.23,4.99
2586,0.3333333333333333,1345.2380952380952,51340421,0.64,False,Watergraafsmeer,52.33325,4.93847,Entire home/apt,4,2,2,11,275.0,1,1125,True,10,3,4.73,False,68.75,275.0,0.11,0.15,0.23,4.99
2587,0.07945205479452055,1639.86301369863,51380625,0.8,False,De Baarsjes - Oud-West,52.36176,4.85603,Entire home/apt,3,2,1,16,330.0,15,30,True,1,0,5.0,False,110.0,4950.0,0.15,0.22,0.22,4.99
2588,0.0273972602739726,517.4794520547945,51382300,0.63,True,Centrum-West,52.38416,4.8868,Entire home/apt,2,1,1,4,135.0,7,1125,True,8,0,5.0,False,67.5,945.0,0.06,0.13,0.14,4.99
2589,0.0,1160.876712328767,51383116,0.58,False,Oud-Noord,52.40107,4.90031,Entire home/apt,4,2,2,10,226.0,3,1125,True,0,2,4.6,False,56.5,678.0,0.08,0.15,0.24,4.99
2590,0.673972602739726,1798.9041095890411,51395892,1.0,True,Geuzenveld - Slotermeer,52.386787,4.74687,Entire home/apt,6,3,3,18,375.0,3,365,True,2,5,4.76,False,62.5,1125.0,0.13,0.22,0.21,4.99
2591,0.43561643835616437,875.0,51404069,0.44,False,Oud-Oost,52.35618,4.91198,Entire home/apt,2,1,1,4,175.0,4,14,True,2,0,5.0,False,87.5,700.0,0.08,0.14,0.2,4.99
2592,0.1095890410958904,1500.0,51416595,0.33,False,De Baarsjes - Oud-West,52.36218,4.85641,Entire home/apt,4,2,2,13,300.0,14,30,True,0,0,5.0,False,75.0,4200.0,0.1,0.17,0.29,4.99
2593,0.27548209366391185,639.3388429752066,51418830,0.96,False,Noord-Oost,52.43529,4.99907,Entire home/apt,3,2,2,7,114.0,3,30,True,20,3,4.79,False,38.0,342.0,0.07,0.15,0.18,4.99
2594,0.0,900.0,51446589,0.18,False,De Pijp - Rivierenbuurt,52.3426,4.89477,Entire home/apt,2,1,1,6,151.0,2,1125,True,0,0,5.0,False,75.5,302.0,0.08,0.2,0.21,4.99
2595,0.0,490.28767123287673,51447904,1.0,False,Bos en Lommer,52.37869,4.85029,Entire home/apt,3,2,1,1,98.0,3,1125,True,0,0,5.0,True,32.67,294.0,0.06,0.14,0.15,4.99
2596,0.00821917808219178,1995.890410958904,51457335,0.5,False,De Baarsjes - Oud-West,52.36341,4.85707,Entire home/apt,4,2,2,18,400.0,3,365,True,3,0,4.65,True,100.0,1200.0,0.12,0.2,0.25,10.99
2597,0.0,1750.0,51476794,1.0,False,Westerpark,52.38236,4.86868,Entire home/apt,4,2,2,18,350.0,3,3,True,0,0,4.85,True,87.5,1050.0,0.09,0.16,0.22,4.99
2598,0.9770491803278688,1108.27868852459,51477304,1.0,False,De Baarsjes - Oud-West,52.36881,4.87452,Private room,2,1,2,6,124.0,2,30,True,12,1,3.5,True,62.0,248.0,0.07,0.14,0.22,4.99
2599,0.0,1571.2328767123288,51477345,0.04,False,De Pijp - Rivierenbuurt,52.35797,4.89625,Entire home/apt,4,2,3,10,314.0,5,25,True,0,1,5.0,False,78.5,1570.0,0.14,0.18,0.16,4.99
2600,0.0,750.0,51483567,0.78,False,Westerpark,52.3806,4.877605,Entire home/apt,3,2,2,9,150.0,20,30,True,0,0,5.0,False,50.0,3000.0,0.08,0.16,0.17,4.99
2601,0.005479452054794521,500.0,51501124,0.5,False,Noord-West,52.4064,4.89693,Entire home/apt,3,2,1,1,100.0,19,30,True,1,0,5.0,False,33.33,1900.0,0.05,0.14,0.22,4.99
2602,0.0547945205479452,1239.7260273972602,51516943,0.46,False,Westerpark,52.39024,4.88452,Entire home/apt,4,2,2,11,267.0,4,25,True,1,0,4.75,False,66.75,1068.0,0.09,0.08,0.22,4.99
2603,0.10270270270270271,1112.6486486486488,51535182,0.68,True,Centrum-West,52.37038,4.87857,Private room,2,1,1,9,197.0,2,120,True,9,9,5.0,False,98.5,394.0,0.09,0.15,0.16,4.99
2604,0.0,1000.0,51546018,1.0,False,Oud-Oost,52.35687,4.90803,Entire home/apt,2,1,1,7,200.0,4,14,True,0,0,5.0,False,100.0,800.0,0.09,0.2,0.28,4.99
2605,0.09090909090909091,1650.0,51546609,0.71,False,Bos en Lommer,52.37665,4.85712,Entire home/apt,4,2,2,16,330.0,2,14,True,0,0,5.0,False,82.5,660.0,0.14,0.19,0.16,4.99
2606,0.0,918.8082191780821,51549763,0.55,False,Centrum-Oost,52.36937,4.91548,Entire home/apt,2,1,1,6,175.0,3,30,True,0,0,4.86,False,87.5,525.0,0.07,0.22,0.2,4.99
2607,0.0410958904109589,499.8904109589041,51566951,0.71,True,Centrum-West,52.38423,4.88466,Entire home/apt,2,1,1,8,150.0,7,1125,True,1,0,4.67,False,75.0,1050.0,0.08,0.18,0.2,4.99
2608,1.0,715.0,51572428,0.6,False,Centrum-West,52.36912,4.88,Private room,2,1,1,2,109.0,2,1125,True,5,1,4.65,True,54.5,218.0,0.06,0.2,0.18,4.99
2609,0.0,469.8082191780822,51581410,0.5,False,Gaasperdam - Driemond,52.29158,4.96788,Entire home/apt,2,1,1,7,96.0,7,1125,True,0,0,5.0,False,48.0,672.0,0.07,0.11,0.17,4.99
2610,0.0027397260273972603,538.6438356164383,51602353,0.63,False,Oud-Oost,52.35256,4.91419,Entire home/apt,4,2,2,2,100.0,6,15,True,0,0,5.0,False,25.0,600.0,0.07,0.17,0.22,4.99
2611,0.8596491228070176,2798.245614035088,51631137,1.0,True,Oud-Oost,52.357025,4.921543,Entire home/apt,4,2,3,16,500.0,1,1125,True,2,0,4.5,True,125.0,500.0,0.11,0.22,0.3,10.99
2612,0.23835616438356164,683.1506849315068,51637855,0.97,False,Geuzenveld - Slotermeer,52.39831,4.75148,Entire home/apt,4,2,4,7,180.0,3,30,True,7,3,4.64,False,45.0,540.0,0.07,0.15,0.22,4.99
2613,0.10270270270270271,989.4324324324324,51675569,0.58,True,Centrum-West,52.37019,4.88046,Private room,2,1,1,7,173.0,2,365,True,6,6,4.91,False,86.5,346.0,0.07,0.24,0.2,4.99
2614,0.01643835616438356,1351.3698630136987,51679327,0.97,False,De Baarsjes - Oud-West,52.36295,4.87654,Entire home/apt,2,1,1,9,250.0,3,30,True,0,0,4.63,False,125.0,750.0,0.08,0.13,0.32,4.99
2615,0.8202247191011236,1194.2134831460673,51700004,0.93,True,Zuid,52.35553,4.86991,Private room,2,1,1,11,216.0,2,365,True,5,2,4.8,True,108.0,432.0,0.07,0.16,0.19,4.99
2616,0.2328767123287671,1100.0,51701187,0.75,False,Oud-Oost,52.35523,4.92036,Entire home/apt,4,2,2,9,220.0,5,5,True,0,0,5.0,False,55.0,1100.0,0.1,0.24,0.3,4.99
2617,0.2219178082191781,461.7808219178082,51709293,0.85,False,Osdorp,52.37235,4.75037,Entire home/apt,2,1,1,5,88.0,3,90,True,1,4,4.92,False,44.0,264.0,0.06,0.12,0.17,4.99
2618,0.0,1245.013698630137,51709813,1.0,False,De Baarsjes - Oud-West,52.3717,4.85972,Entire home/apt,4,2,2,11,249.0,3,21,True,0,2,5.0,False,62.25,747.0,0.06,0.09,0.22,4.99
2619,0.0,850.0,51718773,0.88,False,Oostelijk Havengebied - Indische Buurt,52.363235,4.936599,Entire home/apt,2,1,1,1,170.0,3,1125,True,0,0,5.0,False,85.0,510.0,0.07,0.24,0.19,4.99
2620,0.019178082191780823,650.0,51740560,0.6,False,De Baarsjes - Oud-West,52.36293,4.86405,Entire home/apt,2,1,1,4,130.0,7,30,True,0,0,5.0,False,65.0,910.0,0.09,0.13,0.18,4.99
2621,0.3095890410958904,471.35616438356163,51741714,1.0,True,Slotervaart,52.36952,4.83327,Private room,2,1,1,6,92.0,4,45,True,0,1,4.9,False,46.0,368.0,0.04,0.11,0.15,4.99
2622,0.0,425.0,51760555,0.59,False,De Baarsjes - Oud-West,52.36655,4.86362,Entire home/apt,2,1,1,6,85.0,2,365,True,0,0,5.0,False,42.5,170.0,0.06,0.13,0.16,4.99
2623,0.0,885.0,51790429,1.0,False,De Baarsjes - Oud-West,52.36196,4.86203,Entire home/apt,2,1,1,5,177.0,2,30,True,0,0,4.88,True,88.5,354.0,0.07,0.15,0.19,4.99
2624,0.6047619047619047,431.26190476190476,51796348,1.0,False,Gaasperdam - Driemond,52.30565,5.03844,Private room,3,1,3,3,72.0,2,40,True,2,3,4.42,True,24.0,144.0,0.06,0.15,0.16,2.99
2625,0.8547945205479452,1022.8219178082192,51801912,1.0,False,Noord-Oost,52.43347,4.99753,Entire home/apt,4,2,1,11,249.0,4,1125,True,5,2,4.67,True,62.25,996.0,0.08,0.24,0.21,4.99
2626,0.0273972602739726,747.6027397260274,51812668,0.5,False,Bos en Lommer,52.38013,4.8511,Entire home/apt,2,1,1,7,145.0,4,365,True,8,0,5.0,False,72.5,580.0,0.05,0.17,0.18,4.99
2627,0.0,700.0,51914508,1.0,False,Westerpark,52.38929,4.87934,Entire home/apt,2,1,2,9,140.0,3,31,True,0,0,5.0,False,70.0,420.0,0.07,0.07,0.17,4.99
2628,0.0,621.3698630136986,51918907,0.0,False,Zuid,52.34857,4.85092,Entire home/apt,2,1,2,9,124.0,4,365,True,0,0,5.0,False,62.0,496.0,0.06,0.15,0.13,4.99
2629,0.0,500.0,51938910,0.75,False,Oostelijk Havengebied - Indische Buurt,52.36055,4.93504,Entire home/apt,2,1,1,6,100.0,3,14,True,0,0,4.67,False,50.0,300.0,0.07,0.19,0.19,4.99
2630,0.2821917808219178,1125.0,51942332,1.0,False,De Baarsjes - Oud-West,52.37224,4.87155,Entire home/apt,3,2,1,10,225.0,7,365,True,3,0,5.0,False,75.0,1575.0,0.08,0.14,0.26,4.99
2631,0.9487179487179487,544.7115384615385,51961765,1.0,False,De Baarsjes - Oud-West,52.37161,4.85221,Private room,3,1,2,4,90.0,1,365,True,16,2,4.42,True,30.0,90.0,0.06,0.13,0.15,4.99
2632,0.2465753424657534,944.1095890410959,51977694,0.89,False,De Baarsjes - Oud-West,52.36428,4.87391,Entire home/apt,2,1,1,11,202.0,60,60,True,30,0,4.5,True,101.0,12120.0,0.09,0.23,0.29,4.99
2633,0.42191780821917807,665.0,51984973,0.56,False,Centrum-Oost,52.36867,4.92468,Private room,2,1,1,8,133.0,3,7,True,0,1,5.0,False,66.5,399.0,0.07,0.23,0.18,4.99
2634,0.0,1692.4657534246576,51993975,0.6,False,De Baarsjes - Oud-West,52.3685,4.85655,Entire home/apt,4,2,2,14,350.0,4,365,True,0,0,5.0,False,87.5,1400.0,0.13,0.17,0.22,4.99
2635,0.4547945205479452,665.082191780822,51999409,0.53,False,Centrum-Oost,52.36764,4.92267,Private room,2,1,2,7,133.0,3,7,True,0,1,5.0,False,66.5,399.0,0.05,0.17,0.21,4.99
